product_name,discounted_price,original_price,product_url,image_url
National Fish & Tikka 165gm,360,360,https://www.rahimstore.com/product/34037,https://www.rahimstore.com/img/products/202/34037.jpg?1762018791
Indo Mie Lemon Tarak Noodle 12,90,90,https://www.rahimstore.com/product/34086,https://www.rahimstore.com/img/products/016/34086.jpg?1762018791
Vital Tea Pouch 1600gm,"3,200.00",3200,https://www.rahimstore.com/product/34128,https://www.rahimstore.com/img/products/015/34128.jpg?1762018791
Youngs Orla Canola Oil 1x5,"2,649.00",2649,https://www.rahimstore.com/product/34189,https://www.rahimstore.com/img/products/002/34189.jpg?1762018791
Youngs Orla Canola Oil Nozal 1,"2,660.00",2660,https://www.rahimstore.com/product/34191,https://www.rahimstore.com/img/products/002/34191.jpg?1762018791
Youngs Orla Canola Oil 5ltr Bt,"3,050.00",3050,https://www.rahimstore.com/product/34193,https://www.rahimstore.com/img/products/002/34193.jpg?1762018791
Youngs Orla Canola Oil 3ltr Bt,"1,830.00",1830,https://www.rahimstore.com/product/34194,https://www.rahimstore.com/img/products/002/34194.jpg?1762018791
Shangrila Tomato Ketchup 210gm,125,125,https://www.rahimstore.com/product/34206,https://www.rahimstore.com/img/products/020/34206.jpg?1762018791
Youngs Orla Cooking Oil Nozal,"2,725.00",2725,https://www.rahimstore.com/product/34242,https://www.rahimstore.com/img/products/002/34242.jpg?1762018791
Youngs Orla Cooking Oil 5ltr B,"3,230.00",3230,https://www.rahimstore.com/product/34243,https://www.rahimstore.com/img/products/002/34243.jpg?1762018791
Youngs Orla Cooking Oil 3ltr B,"1,930.00",1930,https://www.rahimstore.com/product/34244,https://www.rahimstore.com/img/products/002/34244.jpg?1762018791
Delipop Pop Corn Classico 90gm,165,165,https://www.rahimstore.com/product/35271,https://www.rahimstore.com/img/products/032/35271.jpg?1762018791
Nescafe Classic Coffee 100gm I,"1,550.00",1550,https://www.rahimstore.com/product/35306,https://www.rahimstore.com/img/products/034/35306.jpg?1762018791
Shan Mixed Pickle Jar 900gm,660,660,https://www.rahimstore.com/product/35331,https://www.rahimstore.com/img/products/022/35331.jpg?1762018791
Klim Cocoa Powder 40gm,220,220,https://www.rahimstore.com/product/35350,https://www.rahimstore.com/img/products/032/35350.jpg?1762018791
Klassno Gold Coffee Jar 200gm,"3,060.00",3060,https://www.rahimstore.com/product/35368,https://www.rahimstore.com/img/products/034/35368.jpg?1762018810
Kanas Original Pizza Sauce 800,399,399,https://www.rahimstore.com/product/35369,https://www.rahimstore.com/img/products/024/35369.jpg?1762018810
Knorr Chicken Stock Powder 1kg,"1,695.00",1799,https://www.rahimstore.com/product/35395,https://www.rahimstore.com/img/products/032/35395.jpg?1762018810
Dipitt Hot Sauce 60ml,185,199,https://www.rahimstore.com/product/35409,https://www.rahimstore.com/img/products/024/35409.jpg?1762018810
Shan Mixed Pickle Jar 370gm,330,330,https://www.rahimstore.com/product/35425,https://www.rahimstore.com/img/products/022/35425.jpg?1762018810
Shezan Lime Pickle 310gm,250,250,https://www.rahimstore.com/product/35428,https://www.rahimstore.com/img/products/022/35428.jpg?1762018810
Shezan Kasondi Pickle 310gm,260,260,https://www.rahimstore.com/product/35429,https://www.rahimstore.com/img/products/022/35429.jpg?1762018810
Klim Icing Sugar 300gm,210,210,https://www.rahimstore.com/product/35458,https://www.rahimstore.com/img/products/032/35458.jpg?1762018810
Klim Cocoa Powder 160gm,899,899,https://www.rahimstore.com/product/35459,https://www.rahimstore.com/img/products/032/35459.jpg?1762018810
Klim Baking Soda 100gm,110,110,https://www.rahimstore.com/product/35460,https://www.rahimstore.com/img/products/032/35460.jpg?1762018810
Klim Gelatine Powder 50gm,270,270,https://www.rahimstore.com/product/35461,https://www.rahimstore.com/img/products/032/35461.jpg?1762018810
Klim Cocoa Powder 80gm,430,430,https://www.rahimstore.com/product/35462,https://www.rahimstore.com/img/products/032/35462.jpg?1762018810
Lotus Biscoff Smooth Spread 40,"1,995.00",1999,https://www.rahimstore.com/product/35475,https://www.rahimstore.com/img/products/027/35475.jpg?1762018810
National Red Chilli Powder 400,610,610,https://www.rahimstore.com/product/35510,https://www.rahimstore.com/img/products/202/35510.jpg?1762018810
Splenda 50 Individual Packets,950,950,https://www.rahimstore.com/product/35514,https://www.rahimstore.com/img/products/204/35514.jpg?1762018810
Private Club Caramel Coffee 10,"1,295.00",1440,https://www.rahimstore.com/product/35520,https://www.rahimstore.com/img/products/034/35520.jpg?1762018810
Bon Aroma Gold Coffee 50gm,"1,260.00",1260,https://www.rahimstore.com/product/35521,https://www.rahimstore.com/img/products/034/35521.jpg?1762018810
Bon Aroma Gold Coffee 100gm,"1,995.00",2299,https://www.rahimstore.com/product/35522,https://www.rahimstore.com/img/products/034/35522.jpg?1762018810
Bon Aroma Classic Coffee 50gm,899,899,https://www.rahimstore.com/product/35523,https://www.rahimstore.com/img/products/034/35523.jpg?1762018810
Fruitamins Pineapple Broken Sl,530,530,https://www.rahimstore.com/product/35534,https://www.rahimstore.com/img/products/033/35534.jpg?1762018810
Tapal Danedar Tea Pouch 900gm,"1,795.00",1800,https://www.rahimstore.com/product/35577,https://www.rahimstore.com/img/products/015/35577.jpg?1762018828
H.f Badam Gree Sanyari 500gm,"2,220.00",2220,https://www.rahimstore.com/product/35639,https://www.rahimstore.com/img/products/103/35639.jpg?1762018828
Klassno Gold Coffee Jar 100gm,"1,899.00",1899,https://www.rahimstore.com/product/35644,https://www.rahimstore.com/img/products/034/35644.jpg?1762018828
Alshifa Natural Honey 400gm,"2,195.00",2399,https://www.rahimstore.com/product/35674,https://www.rahimstore.com/img/products/026/35674.jpg?1762018828
Alshifa Natural Honey 250gm Bt,"2,325.00",2550,https://www.rahimstore.com/product/35675,https://www.rahimstore.com/img/products/026/35675.jpg?1762018828
Alshifa Acacia Honey 125gm,"1,299.00",1299,https://www.rahimstore.com/product/35676,https://www.rahimstore.com/img/products/026/35676.jpg?1762018828
Alshifa Acacia Honey 250gm,"2,295.00",2399,https://www.rahimstore.com/product/35677,https://www.rahimstore.com/img/products/026/35677.jpg?1762018828
Alshifa Black Forest Honey 125,"1,260.00",1260,https://www.rahimstore.com/product/35678,https://www.rahimstore.com/img/products/026/35678.jpg?1762018828
Lipton Yellow Label Tea Pouch,"1,097.00",1150,https://www.rahimstore.com/product/35723,https://www.rahimstore.com/img/products/015/35723.jpg?1762018828
Fruit Tree Pink Guava Jam 440,735,735,https://www.rahimstore.com/product/35738,https://www.rahimstore.com/img/products/025/35738.jpg?1762018828
Fruit Tree Apricot Jam 440gm,735,735,https://www.rahimstore.com/product/35740,https://www.rahimstore.com/img/products/025/35740.jpg?1762018828
Fruit Tree Cherry Jam 440gm,735,735,https://www.rahimstore.com/product/35741,https://www.rahimstore.com/img/products/025/35741.jpg?1762018828
Fruit Tree Strawberry Sugar Fr,735,735,https://www.rahimstore.com/product/35749,https://www.rahimstore.com/img/products/025/35749.jpg?1762018828
Fruit Tree Rasberry Sugar Free,735,735,https://www.rahimstore.com/product/35750,https://www.rahimstore.com/img/products/025/35750.jpg?1762018828
Fruit Tree Black Currant Sugar,595,690,https://www.rahimstore.com/product/35751,https://www.rahimstore.com/img/products/025/35751.jpg?1762018828
Fruit Tree Orange Marmalade Su,735,735,https://www.rahimstore.com/product/35752,https://www.rahimstore.com/img/products/025/35752.jpg?1762018828
Punjab Desi Ghee Jar 700gm,"2,350.00",2350,https://www.rahimstore.com/product/35800,https://www.rahimstore.com/img/products/004/35800.jpg?1762018828
Marios Tomato Ketchup 800gm,295,299,https://www.rahimstore.com/product/35810,https://www.rahimstore.com/img/products/020/35810.jpg?1762018828
Daal Moung Chilka 1kg,492,492,https://www.rahimstore.com/product/35814,https://www.rahimstore.com/img/products/201/35814.jpg?1762018828
Shangrila Mix Pickle Jar 750gm,450,450,https://www.rahimstore.com/product/35829,https://www.rahimstore.com/img/products/022/35829.jpg?1762018828
Energile Original With Glucose,90,90,https://www.rahimstore.com/product/35834,https://www.rahimstore.com/img/products/204/35834.jpg?1762018846
Oreal Chicken Cube Powder 20gm,60,70,https://www.rahimstore.com/product/35837,https://www.rahimstore.com/img/products/019/35837.jpg?1762018846
Oreal Pulao Cube Powder 20gm,70,70,https://www.rahimstore.com/product/35838,https://www.rahimstore.com/img/products/019/35838.jpg?1762018846
Shangrila Honey Mustard 227gm,635,680,https://www.rahimstore.com/product/35841,https://www.rahimstore.com/img/products/027/35841.jpg?1762018846
Shangrila Achari Mango Sauce P,230,230,https://www.rahimstore.com/product/35842,https://www.rahimstore.com/img/products/024/35842.jpg?1762018846
Loreto Black Slice Olive 430gm,"1,100.00",1100,https://www.rahimstore.com/product/35843,https://www.rahimstore.com/img/products/023/35843.jpg?1762018846
Loreto Sliced Green Olives 920,"1,790.00",1790,https://www.rahimstore.com/product/35844,https://www.rahimstore.com/img/products/023/35844.jpg?1762018846
Italia Black Pitted Olives 430,899,899,https://www.rahimstore.com/product/35845,https://www.rahimstore.com/img/products/023/35845.jpg?1762018846
Italia Green Olive Plain 235gm,699,699,https://www.rahimstore.com/product/35846,https://www.rahimstore.com/img/products/023/35846.jpg?1762018846
Canolive Banaspati Pouch,525,530,https://www.rahimstore.com/product/35856,https://www.rahimstore.com/img/products/001/35856.jpg?1762018846
Lipton Yellow Label Tea 900gm,"2,195.04",2199,https://www.rahimstore.com/product/35954,https://www.rahimstore.com/img/products/015/35954.jpg?1762018846
Mughal Diamond Rice 5kg,"1,770.00",1770,https://www.rahimstore.com/product/36006,https://www.rahimstore.com/img/products/005/36006.jpg?1762018846
Mughal Classic Rice 5kg,"1,549.00",2500,https://www.rahimstore.com/product/36008,https://www.rahimstore.com/img/products/005/36008.jpg?1762018846
Mughal Royal Classic Rice 5kg,"2,290.00",2290,https://www.rahimstore.com/product/36009,https://www.rahimstore.com/img/products/005/36009.jpg?1762018846
Mughal Royal Diamond Rice 5kg,"2,400.00",2400,https://www.rahimstore.com/product/36010,https://www.rahimstore.com/img/products/005/36010.jpg?1762018846
Mughal Rozana Plus Rice 5kg,"1,125.00",1125,https://www.rahimstore.com/product/36011,https://www.rahimstore.com/img/products/005/36011.jpg?1762018846
Nurpur Desi Ghee Tin 870gm,"2,595.00",2670,https://www.rahimstore.com/product/36260,https://www.rahimstore.com/img/products/004/36260.jpg?1762018846
Sufi Canola Oil Nozel Pack 1x5,"2,899.00",2899,https://www.rahimstore.com/product/36280,https://www.rahimstore.com/img/products/002/36280.jpg?1762018846
Al Rafqas Desi Ghee Tin 1kg,"1,799.00",1799,https://www.rahimstore.com/product/36288,https://www.rahimstore.com/img/products/004/36288.jpg?1762018846
National Italian Red Sauce 335,385,450,https://www.rahimstore.com/product/36299,https://www.rahimstore.com/img/products/024/36299.jpg?1762018846
National American Bbq Sauce 31,355,380,https://www.rahimstore.com/product/36300,https://www.rahimstore.com/img/products/024/36300.jpg?1762018864
National Peri Peri Sauce 280gm,435,480,https://www.rahimstore.com/product/36301,https://www.rahimstore.com/img/products/024/36301.jpg?1762018864
National American Hot Sauce 29,350,420,https://www.rahimstore.com/product/36302,https://www.rahimstore.com/img/products/024/36302.jpg?1762018864
National Thai Sriracha Sauce B,390.01,450,https://www.rahimstore.com/product/36303,https://www.rahimstore.com/img/products/024/36303.jpg?1762018864
Marios Garlic Mayo 850gm,720,720,https://www.rahimstore.com/product/36310,https://www.rahimstore.com/img/products/028/36310.jpg?1762018864
Bonvia Stevia Sweetener Tablet,720,720,https://www.rahimstore.com/product/36322,https://www.rahimstore.com/img/products/204/36322.jpg?1762018864
Bonvia Stevia Sweetener P.b 12,"1,320.00",1320,https://www.rahimstore.com/product/36323,https://www.rahimstore.com/img/products/204/36323.jpg?1762018864
Bonvia Stevia Sweetener Sach 1,"1,599.00",1599,https://www.rahimstore.com/product/36324,https://www.rahimstore.com/img/products/204/36324.jpg?1762018864
Tropicana Stevia Sweetener 100,"1,260.00",1260,https://www.rahimstore.com/product/36325,https://www.rahimstore.com/img/products/204/36325.jpg?1762018864
Dalda Corn Oil Nozal Pack 1x5p,"3,550.00",3550,https://www.rahimstore.com/product/36326,https://www.rahimstore.com/img/products/002/36326.jpg?1762018864
Lipton Green Tea Lemon Honey T,295,300,https://www.rahimstore.com/product/36328,https://www.rahimstore.com/img/products/015/36328.jpg?1762018864
Klassno Coffee Cream Original,945,950,https://www.rahimstore.com/product/36334,https://www.rahimstore.com/img/products/034/36334.jpg?1762018864
Knorr Chicken Powder 90gm,125,130,https://www.rahimstore.com/product/36478,https://www.rahimstore.com/img/products/032/36478.jpg?1762018864
Bakea Instant Yeast 25gm,105,120,https://www.rahimstore.com/product/36490,https://www.rahimstore.com/img/products/032/36490.jpg?1762018864
Zafran 1gram,580,580,https://www.rahimstore.com/product/36502,https://www.rahimstore.com/img/products/203/36502.jpg?1762018864
Cresco Baking Paper 5metres X,300,300,https://www.rahimstore.com/product/36521,https://www.rahimstore.com/img/products/013/36521.jpg?1762018864
Knorr Tomato Ketchup 190gm,120,130,https://www.rahimstore.com/product/36526,https://www.rahimstore.com/img/products/020/36526.jpg?1762018864
Tullo Cooking Oil 3ltr Btl,"1,730.00",1730,https://www.rahimstore.com/product/36527,https://www.rahimstore.com/img/products/002/36527.jpg?1762018864
Tullo Cooking Oil 5ltr Btl,"2,695.00",2880,https://www.rahimstore.com/product/36528,https://www.rahimstore.com/img/products/002/36528.jpg?1762018864
Tullo Cooking Oil 1ltr Btl,599,599,https://www.rahimstore.com/product/36529,https://www.rahimstore.com/img/products/002/36529.jpg?1762018864
Falak Rosemary Leaves 25gm,215,220,https://www.rahimstore.com/product/36544,https://www.rahimstore.com/img/products/203/36544.jpg?1762018882
Falak Mixed Herbs Leaves 30gm,220,220,https://www.rahimstore.com/product/36545,https://www.rahimstore.com/img/products/203/36545.jpg?1762018882
Nissin Gekikara Ramen Hot Carb,299,299,https://www.rahimstore.com/product/36576,https://www.rahimstore.com/img/products/016/36576.jpg?1762018882
Kolson Cock Brand Pasta Vermic,45,45,https://www.rahimstore.com/product/36582,https://www.rahimstore.com/img/products/018/36582.jpg?1762018882
Bake Parlor Chicken Ginger Mac,150,150,https://www.rahimstore.com/product/36583,https://www.rahimstore.com/img/products/017/36583.jpg?1762018882
Bake Parlor Khowsuey 4in1 325g,210,210,https://www.rahimstore.com/product/36584,https://www.rahimstore.com/img/products/017/36584.jpg?1762018882
Bake Parlor Shashlik Macaroni,140,150,https://www.rahimstore.com/product/36585,https://www.rahimstore.com/img/products/017/36585.jpg?1762018882
Marios Tomato Ketchup 400gm,190,190,https://www.rahimstore.com/product/36586,https://www.rahimstore.com/img/products/020/36586.jpg?1762018882
Marios Chilli Garlic Sauce 400,165,190,https://www.rahimstore.com/product/36587,https://www.rahimstore.com/img/products/024/36587.jpg?1762018882
Marios Chilli Garlic Sauce 800,320,320,https://www.rahimstore.com/product/36588,https://www.rahimstore.com/img/products/024/36588.jpg?1762018882
Lipton Danedar Strong Tea 900g,"2,195.00",2199,https://www.rahimstore.com/product/36589,https://www.rahimstore.com/img/products/015/36589.jpg?1762018882
Alpha Banaspati 1x5kg,"2,450.00",2450,https://www.rahimstore.com/product/36598,https://www.rahimstore.com/img/products/001/36598.jpg?1762018882
Alpha Canola Cooking Oil 1x5lt,"2,400.00",2400,https://www.rahimstore.com/product/36599,https://www.rahimstore.com/img/products/002/36599.jpg?1762018882
Alpha Cooking Oil 1ltr Pouch,480,480,https://www.rahimstore.com/product/36600,https://www.rahimstore.com/img/products/002/36600.jpg?1762018882
Canolive Banaspati 1x5pcs,"2,625.00",2650,https://www.rahimstore.com/product/36755,https://www.rahimstore.com/img/products/001/36755.jpg?1762018882
Cresco Cake Decorations Perell,170,170,https://www.rahimstore.com/product/36783,https://www.rahimstore.com/img/products/032/36783.jpg?1762018882
Dipitt Peri Peri Lemon Herb Sa,415,430,https://www.rahimstore.com/product/36809,https://www.rahimstore.com/img/products/024/36809.jpg?1762018882
Dipitt Sugar Free Tomato Ketch,270,285,https://www.rahimstore.com/product/36810,https://www.rahimstore.com/img/products/024/36810.jpg?1762018882
